locker_code,locker_type,status,area,key
R 102,Large,Free,4,92270
R 103,Large,Free,4,95464
R 105,Large,Free,4,96129
R 107,Large,Free,4,96075
R 110,Large,Free,4,96044
R 114,Large,Free,4,96038
R 115,Large,Free,4,92326
R 117,Large,Free,4,96068
R 119,Large,Free,4,95164
R 123,Large,Free,4,96538
R 131,Large,Free,4,96751
R 145,Large,Free,4,95217
R 160,Large,Free,4,92340
R 161,Large,Free,4,96262
R 173,Large,Free,4,96356
R 189,Large,Free,4,92366
R 205,Large,Free,4,96146
R 215,Large,Free,4,92254
B 111,Medium,Free,5,96052
B 154,Medium,Free,5,95235
B 158,Medium,Free,5,92318
B 173,Large,Free,5,92274
B 180,Large,Free,5,96771
A 101,Large,Free,6,95290
A 102,Large,Free,6,92318
A 103,Large,Free,6,96058
A 104,Large,Free,6,92304
A 105,Large,Free,6,95842
A 111,Large,Free,6,95322
A 114,Medium,Free,6,95139
A 125,Medium,Free,6,96284
A 126,Medium,Free,6,92276
A 141,Medium,Free,6,95152
A 146,Medium,Free,6,95266
A 149,Medium,Free,6,96952
A 157,Medium,Free,6,95810
A 225,Medium,Free,6,96867
A 233,Large,Free,6,96467
A 235,Large,Free,6,92373
A 253,Large,Free,6,95442
A 291,Large,Free,6,92202
A 305,Medium,Free,6,96271
A 308,Medium,Free,6,96403
A 310,Medium,Free,6,96528
A 311,Medium,Free,6,96336
A 312,Medium,Free,6,95149
A 314,Medium,Free,6,96324
A 315,Medium,Free,6,92315
A 316,Medium,Free,6,92395
A 317,Medium,Free,6,96166
A 318,Medium,Free,6,95042
A 319,Medium,Free,6,96079
A 320,Medium,Free,6,92308
A 326,Large,Free,6,96442
A 327,Large,Free,6,96458
A 328,Large,Free,6,96132
A 329,Large,Free,6,95041
A 330,Large,Free,6,95380
A 331,Large,Free,6,92246
A 332,Large,Free,6,95182
A 333,Large,Free,6,96333
A 334,Large,Free,6,92282
A 342,Large,Free,6,96322
A 344,Large,Free,6,95160
A 346,Large,Free,6,96897
A 347,Large,Free,6,96208
A 351,Large,Free,6,95336
A 369,Large,Free,6,92201
J 237,Large,Free,7,96271
J 238,Large,Free,7,95339
J 240,Large,Free,7,92362
J 241,Large,Free,7,92360
J 242,Large,Free,7,96475
J 243,Medium,Free,7,92307
J 244,Medium,Free,7,95924
J 245,Medium,Free,7,95414
J 246,Medium,Free,7,92337
J 247,Medium,Free,7,96257
J 248,Medium,Free,7,92370
J 249,Medium,Free,7,92380
J 250,Medium,Free,7,95356
J 251,Medium,Free,7,96945
J 252,Medium,Free,7,95096
J 253,Medium,Free,7,95038
J 254,Medium,Free,7,92249
J 255,Medium,Free,7,95083
J 256,Medium,Free,7,96432
J 257,Medium,Free,7,92355
J 258,Medium,Free,7,92356
J 259,Medium,Free,7,95287
J 260,Medium,Free,7,92248
J 261,Medium,Free,7,92250
J 262,Medium,Free,7,95468
J 263,Medium,Free,7,95442
J 264,Medium,Free,7,95764
J 265,Medium,Free,7,95043
J 266,Medium,Free,7,95372
J 276,Medium,Free,7,96449
J 277,Medium,Free,7,92380
J 278,Medium,Free,7,92364
J 279,Medium,Free,7,96494
J 280,Medium,Free,7,92387
J 281,Medium,Free,7,92359
J 282,Large,Free,7,92320
J 283,Large,Free,7,95059
J 285,Large,Free,7,95423
J 286,Large,Free,7,92325
J 287,Large,Free,7,96273
J 288,Large,Free,7,96073
J 289,Large,Free,7,92204
J 290,Large,Free,7,96017
J 291,Large,Free,7,92244
J 292,Large,Free,7,92377
J 293,Large,Free,7,96405
J 294,Large,Free,7,92265
D 101,Medium,Free,8,92285
D 102,Medium,Free,8,92264
D 103,Medium,Free,8,92267
D 104,Medium,Free,8,92313
D 105,Medium,Free,8,92207
D 106,Medium,Free,8,92201
D 107,Medium,Free,8,92275
D 108,Medium,Free,8,92332
D 109,Medium,Free,8,92227
D 110,Medium,Free,8,92269
D 111,Medium,Free,8,92320
D 112,Medium,Free,8,92262
D 113,Medium,Free,8,95456
D 114,Medium,Free,8,95204
D 115,Medium,Free,8,95481
D 116,Medium,Free,8,92215
D 117,Medium,Free,8,922371
D 118,Medium,Free,8,92255
D 119,Medium,Free,8,92262
D 120,Medium,Free,8,92334
D 121,Medium,Free,8,92293
D 122,Large,Free,8,96383
D 123,Large,Free,8,92297
D 124,Large,Free,8,95052
D 125,Large,Free,8,92284
D 126,Large,Free,8,95296
D 127,Large,Free,8,92319
D 128,Large,Free,8,92212
D 130,Large,Free,8,92247
D 131,Large,Free,8,95705
D 132,Large,Free,8,95449
D 133,Large,Free,8,96259
D 134,Large,Free,8,92377
D 135,Large,Free,8,93396
D 136,Large,Free,8,92241
D 137,Large,Free,8,92276
D 138,Large,Free,8,92219
D 139,Large,Free,8,96230
D 140,Large,Free,8,92333
D 141,Large,Free,8,95470
D 142,Large,Free,8,92273
D 1421,Large,Free,8,92386
D 143,Large,Free,8,95470
D 144,Large,Free,8,95950
D 145,Large,Free,8,95257
D 146,Large,Free,8,95490
D 147,Large,Free,8,92204
D 148,Large,Free,8,92324
D 149,Large,Free,8,96813
D 150,Large,Free,8,96615
D 151,Large,Free,8,96999
D 152,Large,Free,8,96234
D 153,Large,Free,8,92389
D 154,Large,Free,8,92273
D 155,Large,Free,8,92344
D 156,Large,Free,8,95041
D 157,Large,Free,8,92306
D 158,Medium,Free,8,92372
D 159,Medium,Free,8,96291
D 160,Medium,Free,8,95243
D 161,Medium,Free,8,95430
D 162,Medium,Free,8,96019
D 163,Medium,Free,8,92285
D 164,Medium,Free,8,95787
D 165,Medium,Free,8,95830
D 166,Medium,Free,8,92396
D 167,Medium,Free,8,96200
D 168,Medium,Free,8,95841
D 169,Medium,Free,8,92282
D 170,Medium,Free,8,96292
D 171,Medium,Free,8,92317
D 172,Medium,Free,8,96955
D 173,Medium,Free,8,92337
D 174,Medium,Free,8,95435
D 175,Medium,Free,8,92207
D 176,Medium,Free,8,95213
D 177,Medium,Free,8,92254
D 178,Medium,Free,8,92260
D 179,Medium,Free,8,96228
D 180,Medium,Free,8,92205
D 181,Medium,Free,8,92265
D 182,Medium,Free,8,95248
D 183,Medium,Free,8,96441
D 184,Medium,Free,8,92293
D 185,Medium,Free,8,46732
D 186,Medium,Free,8,92294
D 187,Medium,Free,8,96086
D 188,Medium,Free,8,92328
D 189,Medium,Free,8,96277
D 190,Medium,Free,8,96170
P 116,Small,Free,9,92342
P 117,Small,Free,9,96497
P 118,Small,Free,9,92363
P 119,Small,Free,9,95917
P 120,Small,Free,9,95351
P 121,Small,Free,9,96359
P 122,Small,Free,9,92367
P 123,Small,Free,9,96473
P 124,Small,Free,9,95814
P 125,Small,Free,9,96452
P 126,Small,Free,9,96295
P 127,Small,Free,9,92239
P 128,Small,Free,9,92238
P 129,Small,Free,9,96526
P 130,Small,Free,9,92236
P 131,Small,Free,9,92313
P 132,Small,Free,9,95962
P 133,Small,Free,9,92361
P 134,Small,Free,9,92330
P 135,Small,Free,9,95490
P 136,Small,Free,9,96259
P 137,Small,Free,9,96269
P 138,Small,Free,9,96175
P 139,Small,Free,9,96266
P 140,Small,Free,9,95284
P 141,Small,Free,9,92356
P 142,Small,Free,9,95736
P 143,Small,Free,9,95427
P 144,Small,Free,9,95197
P 145,Small,Free,9,92367
P 148,Small,Free,9,95064
P 149,Small,Free,9,96425
P 150,Small,Free,9,95781
P 153,Small,Free,9,95951
P 154,Small,Free,9,95429
P 155,Small,Free,9,95022
P 158,Small,Free,9,95186
P 159,Small,Free,9,96328
P 160,Small,Free,9,95990
P 163,Small,Free,9,92270
P 164,Small,Free,9,96470
P 165,Small,Free,9,95321
P 167,Small,Free,9,95770
P 168,Small,Free,9,96226
P 169,Small,Free,9,92369
P 170,Small,Free,9,95906
P 172,Small,Free,9,95337
P 173,Small,Free,9,92285
P 174,Small,Free,9,96075
P 175,Small,Free,9,95270
P 296,Small,Free,9,92266
P 297,Small,Free,9,95735
P 298,Small,Free,9,92313
P 299,Small,Free,9,92222
P 300,Small,Free,9,92306
P 301,Small,Free,9,95084
P 302,Small,Free,9,92362
P 303,Small,Free,9,95445
P 304,Small,Free,9,92334
P 305,Small,Free,9,92249
P 306,Small,Free,9,95278
P 307,Small,Free,9,95755
P 308,Small,Free,9,92300
P 309,Small,Free,9,95780
P 310,Small,Free,9,96873
P 311,Small,Free,9,96094
P 312,Small,Free,9,96000
P 313,Small,Free,9,96282
P 314,Small,Free,9,96662
P 315,Small,Free,9,95266
P 316,Small,Free,9,95307
P 317,Small,Free,9,92259
P 318,Small,Free,9,92305
P 319,Small,Free,9,96399
P 320,Small,Free,9,95487
P 321,Small,Free,9,96520
P 322,Small,Free,9,95319
P 323,Small,Free,9,95843
P 324,Small,Free,9,96041
P 325,Small,Free,9,None
P 326,Small,Free,9,92220
P 327,Small,Free,9,96033
P 328,Small,Free,9,95068
P 329,Small,Free,9,92261
P 330,Small,Free,9,95080
P 331,Small,Free,9,95049
P 332,Small,Free,9,92209
P 333,Small,Free,9,92389
P 334,Small,Free,9,96342
P 335,Small,Free,9,92386
P 336,Small,Free,9,96533
P 337,Small,Free,9,96061
P 338,Small,Free,9,92301
P 339,Small,Free,9,96486
P 340,Small,Free,9,95075
P 341,Small,Free,9,92262
P 342,Small,Free,9,95761
P 343,Small,Free,9,95047
P 344,Small,Free,9,92227
P 345,Small,Free,9,95255
P 346,Small,Free,9,96852
P 347,Small,Free,9,96473
P 348,Small,Free,9,92385
P 349,Small,Free,9,95181
P 350,Small,Free,9,95976
P 351,Small,Free,9,96569
P 352,Small,Free,9,96433
P 353,Small,Free,9,None
P 354,Small,Free,9,95074
P 355,Small,Free,9,95269
P 356,Small,Free,9,92392
P 357,Small,Free,9,92393
P 358,Small,Free,9,96925
P 359,Small,Free,9,96209
P 360,Small,Free,9,96026
P 361,Small,Free,9,92261
P 362,Small,Free,9,95046
P 365,Small,Free,9,95225
P 366,Small,Free,9,95015
P 367,Small,Free,9,96412
P 368,Small,Free,9,92338
P 369,Small,Free,9,95206
P 370,Small,Free,9,95788
P 371,Small,Free,9,92210
P 372,Small,Free,9,92317
P 373,Small,Free,9,96421
P 374,Small,Free,9,96471
P 3741,Small,Free,9,95334
P 375,Small,Free,9,92367
P 376,Small,Free,9,92372
P 377,Small,Free,9,92234
P 378,Small,Free,9,95367
P 379,Small,Free,9,95031
P 380,Small,Free,9,96276
P 381,Small,Free,9,95757
P 382,Small,Free,9,92335
P 383,Small,Free,9,96627
P 384,Small,Free,9,92284
P 385,Small,Free,9,92339
P 386,Small,Free,9,95093
P 387,Small,Free,9,95484
P 388,Small,Free,9,92208
P 389,Small,Free,9,95453
P 390,Small,Free,9,96117
P 391,Small,Free,9,96888
P 392,Small,Free,9,95264
P 393,Small,Free,9,95732
P 394,Small,Free,9,95196
P 395,Small,Free,9,967404
P 396,Small,Free,9,95267
P 397,Small,Free,9,95061
P 398,Small,Free,9,95238
P 399,Small,Free,9,96466
P 400,Small,Free,9,92242
P 401,Small,Free,9,92343
P 402,Small,Free,9,95303
P 403,Small,Free,9,95034
P 404,Small,Free,9,95855
P 405,Small,Free,9,96411
P 406,Small,Free,9,95117
P 407,Small,Free,9,92234
P 408,Small,Free,9,96031
P 409,Small,Free,9,92208
P 410,Small,Free,9,92229
P 411,Small,Free,9,92389
P 412,Small,Free,9,95199
P 413,Small,Free,9,92385
P 414,Small,Free,9,96718
P 415,Small,Free,9,96766
P 416,Small,Free,9,92397
P 417,Small,Free,9,92387
P 418,Small,Free,9,95117
P 419,Small,Free,9,96926
P 420,Small,Free,9,None
P 421,Small,Free,9,92373
P 422,Small,Free,9,None
P 423,Small,Free,9,92300
P 424,Small,Free,9,96069
P 425,Small,Free,9,92270
P 426,Small,Free,9,95039
P 427,Small,Free,9,95263
P 428,Small,Free,9,95376
P 429,Small,Free,9,92314
P 430,Small,Free,9,92388
S 101,Small,Free,2,96431
S 102,Small,Free,2,96761
S 103,Small,Free,2,92255
S 104,Small,Free,2,92333
S 105,Small,Free,2,92282
S 107,Small,Free,2,95886
S 108,Small,Free,2,92342
S 109,Small,Free,2,95785
S 110,Small,Free,2,95771
S 111,Small,Free,2,92264
S 112,Small,Free,2,92295
S 113,Small,Free,2,96700
S 114,Small,Free,2,96024
S 116,Small,Free,2,92280
S 117,Small,Free,2,92244
S 118,Small,Free,2,92204
S 119,Small,Free,2,92299
S 120,Small,Free,2,92296
S 121,Small,Free,2,92382
S 122,Small,Free,2,92260
S 123,Small,Free,2,96967
S 124,Small,Free,2,92362
S 125,Small,Free,2,96298
S 126,Small,Free,2,92361
S 127,Small,Free,2,92304
S 128,Small,Free,2,92393
S 129,Small,Free,2,95707
S 130,Small,Free,2,95295
S 131,Small,Free,2,96270
S 132,Small,Free,2,96433
S 133,Small,Free,2,96003
S 134,Small,Free,2,92344
S 135,Small,Free,2,95982
S 136,Small,Free,2,96254
S 137,Small,Free,2,95485
S 138,Small,Free,2,95717
S 140,Small,Free,2,92382
S 141,Small,Free,2,95818
S 142,Small,Free,2,96187
S 143,Small,Free,2,92229
S 144,Small,Free,2,96816
S 145,Small,Free,2,96990
S 146,Small,Free,2,92315
S 147,Small,Free,2,96112
S 148,Small,Free,2,96089
S 149,Small,Free,2,95163
S 150,Small,Free,2,96929
S 161,Small,Free,2,92287
S 162,Small,Free,2,96370
S 163,Small,Free,2,96484
S 164,Small,Free,2,96351
S 165,Small,Free,2,92271
S 166,Small,Free,2,96424
S 167,Small,Free,2,92366
S 168,Small,Free,2,96321
S 169,Small,Free,2,92391
S 170,Small,Free,2,92227
S 181,Small,Free,2,92290
S 1811,Small,Free,2,95714
S 182,Small,Free,2,95144
S 183,Small,Free,2,92301
S 184,Small,Free,2,92204
S 185,Small,Free,2,92323
S 186,Small,Free,2,96961
S 187,Small,Free,2,92340
S 189,Small,Free,2,95804
S 190,Small,Free,2,92324
S 191,Small,Free,2,95469
S 192,Small,Free,2,96513
S 193,Small,Free,2,96886
S 194,Small,Free,2,95890
